Agency,Date Seized,DCJS Seizure #,Property #,Property Description,Disposition Code,Property Value,998 Rcvd,1st 999 Rcvd,2nd 999 Rcvd,3rd 999 Rcvd,Disbursal Total,Disbursement Date
Virginia Beach Police Department,08/13/2014,15-FS24528,01,1997 FORD TRUCK  F350 Pickup-V8,Pending,"$3,600.00",09/02/2014,,,,$0.00,
Virginia Beach Police Department,08/17/2014,15-FS24860,01,$716.00 U.S. Currency,Forfeiture,$716.00,09/05/2014,12/03/2014,,,$716.00,12/03/2014
Virginia Beach Police Department,08/17/2014,15-FS26154,01,$803.00 U.S. Currency,Forfeiture,$803.00,09/23/2014,03/02/2015,,,$803.00,03/02/2015
Virginia Beach Police Department,08/21/2014,15-FS25276,01,"$17,650.00 U.S. Currency",Pending,"$17,650.00",09/09/2014,,,,$0.00,
Virginia Beach Police Department,08/21/2014,15-FS25277,01,"$4,951.30 U.S. Currency",Pending,"$4,951.30",09/09/2014,,,,$0.00,
Virginia Beach Police Department,08/23/2014,15-FS25280,01,"$3,935.00 U.S. Currency",Forfeiture,"$3,935.00",09/09/2014,10/28/2014,,,"$3,925.00",10/28/2014
Virginia Beach Police Department,08/23/2014,15-FS25281,01,2008 FORD TRUCK  Econoline E150 Van-V8,Return To Owner,"$6,100.00",09/09/2014,10/29/2014,,,$0.00,10/29/2014
Virginia Beach Police Department,08/29/2014,15-FS26887,01,"$1,805.00 U.S. Currency",Pending,"$1,805.00",09/25/2014,,,,$0.00,
Virginia Beach Police Department,09/03/2014,15-FS26989,01,"$2,552.00 U.S. Currency",Pending,"$2,552.00",09/26/2014,,,,$0.00,
Virginia Beach Police Department,09/04/2014,15-FS26678,01,$853.00 U.S. Currency,Pending,$853.00,09/23/2014,,,,$0.00,
Virginia Beach Police Department,09/04/2014,15-FS26679,01,2007 LEXUS  LS-V8,Pending,"$20,367.00",09/23/2014,,,,$0.00,
Virginia Beach Police Department,09/04/2014,15-FS26888,01,"$2,725.00 U.S. Currency",Return To Owner,"$2,725.00",09/25/2014,03/02/2015,,,$0.00,03/02/2015
Virginia Beach Police Department,09/11/2014,15-FS26677,01,2002 CHEVROLET TRUCK  Tahoe-V8,Pending,"$5,271.00",09/23/2014,,,,$0.00,
Virginia Beach Police Department,09/11/2014,15-FS33509,01,"$1,880.00 U.S. Currency",Pending,"$1,880.00",12/01/2014,,,,$0.00,
Virginia Beach Police Department,09/12/2014,15-FS27524,01,$656.00 U.S. Currency,Pending,$656.00,10/02/2014,,,,$0.00,
Virginia Beach Police Department,09/12/2014,15-FS27528,01,"$3,041.00 U.S. Currency",Forfeiture,"$3,041.00",10/02/2014,03/11/2015,,,"$3,041.00",03/11/2015
Virginia Beach Police Department,09/12/2014,15-FS27937,01,"$1,887.00 U.S. Currency",Pending,"$1,887.00",10/09/2014,,,,$0.00,
Virginia Beach Police Department,09/18/2014,15-FS28257,01,"$1,179.00 U.S. Currency",Pending,"$1,179.00",10/09/2014,,,,$0.00,
Virginia Beach Police Department,09/19/2014,15-FS27938,01,"$4,975.00 U.S. Currency",Pending,"$4,975.00",10/06/2014,,,,$0.00,
Virginia Beach Police Department,09/19/2014,15-FS29311,01,"$6,600.00 U.S. Currency",Pending,"$6,600.00",10/20/2014,,,,$0.00,
Virginia Beach Police Department,09/19/2014,15-FS29312,01,"$4,500.00 U.S. Currency",Forfeiture,"$4,500.00",10/28/2014,03/02/2015,,,"$4,500.00",03/02/2015
Virginia Beach Police Department,09/19/2014,15-FS29519,01,"$2,750.00 U.S. Currency",Forfeiture,"$2,750.00",10/22/2014,03/20/2015,,,"$2,750.00",03/20/2015
Virginia Beach Police Department,09/23/2014,15-FS29635,01,$713.00 U.S. Currency,Forfeiture,$713.00,10/23/2014,03/02/2015,,,$713.00,03/02/2015
Virginia Beach Police Department,09/23/2014,15-FS29636,01,2000 VOLKSWAGEN  Jetta,Pending,"$2,297.00",10/28/2014,,,,$0.00,
Virginia Beach Police Department,09/26/2014,15-FS29626,01,"$1,658.32 U.S. Currency",Forfeiture,"$1,658.32",10/23/2014,03/02/2015,,,"$1,658.32",03/02/2015
Virginia Beach Police Department,10/06/2014,15-FS30261,01,"$5,930.00 U.S. Currency",Pending,"$5,930.00",10/29/2014,,,,$0.00,
Virginia Beach Police Department,10/07/2014,15-FS31623,01,"$3,549.00 U.S. Currency",Pending,"$3,549.00",11/14/2014,,,,$0.00,
Virginia Beach Police Department,10/07/2014,15-FS31624,01,2002 TOYOTA  Camry-4 Cyl.,Pending,"$3,200.00",11/14/2014,,,,$0.00,
Virginia Beach Police Department,10/15/2014,15-FS31833,01,2002 INFINITI  Q45-V8,Pending,"$4,979.00",11/17/2014,,,,$0.00,
Virginia Beach Police Department,10/15/2014,15-FS32469,01,2004 BMW  3 Series,Pending,"$4,927.00",12/01/2014,,,,$0.00,
Virginia Beach Police Department,10/15/2014,15-FS32469,02,"Don and Comp Watch/Sterling Silver Necklace, Silver earrings w/25 dia, silver earrings w/36 diamond ears",Pending,"$1,950.00",12/01/2014,,,,$0.00,
Virginia Beach Police Department,10/15/2014,15-FS32574,01,2002 LEXUS  LS-V8,Pending,"$6,686.00",11/21/2014,,,,$0.00,
Virginia Beach Police Department,10/15/2014,15-FS32575,01,Silver Tag Heuer Mens Watch,Pending,"$7,900.00",11/21/2014,,,,$0.00,
Virginia Beach Police Department,10/25/2014,15-FS31621,01,"$7,498.00 U.S. Currency",Pending,"$7,498.00",11/12/2014,,,,$0.00,
Virginia Beach Police Department,10/25/2014,15-FS31622,01,2003 MERCEDES-BENZ  S Class,Pending,"$6,623.00",11/17/2014,,,,$0.00,
Virginia Beach Police Department,11/07/2014,15-FS33851,01,"$1,676.00 U.S. Currency",Pending,"$1,676.00",12/04/2014,,,,$0.00,
Virginia Beach Police Department,11/09/2014,15-FS33510,01,"$4,286.90 U.S. Currency",Pending,"$4,286.90",12/01/2014,,,,$0.00,
Virginia Beach Police Department,11/13/2014,15-FS33954,01,"$43,727.57 U.S. Currency",Pending,"$43,727.57",12/05/2014,,,,$0.00,
Virginia Beach Police Department,11/13/2014,15-FS33955,01,2000 CADILLAC  Deville-V8,Pending,"$2,000.00",12/15/2014,,,,$0.00,
Virginia Beach Police Department,11/14/2014,15-FS33957,01,"$1,390.00 U.S. Currency",Pending,"$1,390.00",12/05/2014,,,,$0.00,
Virginia Beach Police Department,11/18/2014,15-FS33952,01,"$39,160.00 U.S. Currency",Pending,"$39,160.00",12/05/2014,,,,$0.00,
Virginia Beach Police Department,11/18/2014,15-FS33952,02,"$3,814.00 U.S. Currency",Pending,"$3,814.00",12/05/2014,,,,$0.00,
Virginia Beach Police Department,11/18/2014,15-FS33953,01,$935.00 U.S. Currency,Pending,$935.00,12/05/2014,,,,$0.00,
Virginia Beach Police Department,11/21/2014,15-FS34996,01,$540.00 U.S. Currency,Pending,$540.00,12/15/2014,,,,$0.00,
Virginia Beach Police Department,11/22/2014,15-FS34691,01,"$1,478.00 U.S. Currency",Pending,"$1,478.00",12/15/2014,,,,$0.00,
Virginia Beach Police Department,11/23/2014,15-FS00769,01,"$3,720.00 U.S. Currency",Pending,"$3,720.00",01/07/2015,,,,$0.00,
Virginia Beach Police Department,11/23/2014,15-FS35332,01,$936.00 U.S. Currency,Pending,$936.00,12/19/2014,,,,$0.00,
Virginia Beach Police Department,12/09/2014,15-FS35331,01,$620.00 U.S. Currency,Pending,$620.00,12/19/2014,,,,$0.00,
Virginia Beach Police Department,12/11/2014,15-FS00772,01,$785.00 U.S. Currency,Pending,$785.00,01/07/2015,,,,$0.00,
Virginia Beach Police Department,12/13/2014,15-FS00770,01,"$3,196.00 U.S. Currency",Pending,"$3,196.00",01/07/2015,,,,$0.00,
Virginia Beach Police Department,12/17/2014,15-FS00773,01,"$1,159.00 U.S. Currency",Pending,"$1,159.00",01/07/2015,,,,$0.00,
Virginia Beach Police Department,12/19/2014,15-FS03073,01,"$4,456.00 U.S. Currency",Pending,"$4,456.00",01/30/2015,,,,$0.00,
Virginia Beach Police Department,12/28/2014,15-FS00984,01,"$1,180.00 U.S. Currency",Pending,"$1,180.00",01/15/2015,,,,$0.00,
Virginia Beach Police Department,12/30/2014,15-FS00876,01,$695.00 U.S. Currency,Pending,$695.00,01/08/2015,,,,$0.00,
